main_name,main_publish_date,name,index_publish_date,requested_return_start_date,return_start_relation,data_start_date,base_date,effective_return_start_date,visible_start_date,base_close,last_date,last_close,cum_return_pct,annualized_return_pct,max_drawdown_pct,source_path,data_note
红利质量指数（50）,2020-05-21,恒生红利低波动指数（50）,2017-05-08,2020-05-21,starts_at_main_publish,2019-08-12,2020-05-21,2020-05-21,2020-05-21,974.3499990793448,2026-05-01,1698.0958945423456,74.2798682349117,9.796258105692024,33.349647169695906,result/hsi_hshylv_total_return_fit/csv/hshylv_fitted_total_return_daily.csv,价格指数可得起点 2019-08-12 晚于参考基准日 2010-09-30；本结果是截断区间拟合，不是 2010-09-30 起完整拟合。；拟合估算曲线，不是官方 HSHYLVDV/HSHYLVN 历史点位。若要严谨对比，应取得官方全收益历史日线或覆盖基准日的价格日线。
红利质量指数（50）,2020-05-21,中证红利低波动指数（100）,2017-05-26,2020-05-21,starts_at_main_publish,2015-11-09,2020-05-21,2020-05-21,2020-05-21,11.9097,2026-04-30,23.1923902,94.73530147694733,11.87131495022884,13.602785831888465,result/index_return_curve/csv/中证红利低波动指数_100__daily.csv,official_or_project_total_return
红利质量指数（50）,2020-05-21,沪港深红利成长低波动指数（100）,2019-04-25,2020-05-21,starts_at_main_publish,2015-07-21,2020-05-21,2020-05-21,2020-05-21,5444.73,2025-12-31,11667.38,114.28757716176929,14.544430340034985,14.166837466693993,result/index_return_curve/csv/沪港深红利成长低波动指数_100__daily.csv,official_or_project_total_return
红利质量指数（50）,2020-05-21,红利质量指数（50）,2020-05-21,2020-05-21,starts_at_main_publish,2014-06-23,2020-05-21,2020-05-21,2020-05-21,34.78221676958162,2026-04-30,56.50191661180072,62.44484066700948,8.508958154051903,29.1950257296792,result/index_return_curve/csv/红利质量指数_50__daily.csv,official_or_project_total_return
红利质量指数（50）,2020-05-21,龙头红利指数（50）,2021-12-17,2021-12-17,starts_at_index_publish,2011-10-24,2021-12-17,2021-12-17,2021-12-17,5897.39,2026-04-30,8005.24,35.742082514468244,7.248494930135618,19.980398944858614,result/index_return_curve/csv/龙头红利指数_50__daily.csv,official_or_project_total_return
红利质量指数（50）,2020-05-21,港股通央企红利指数（48）,2023-09-13,2023-09-13,starts_at_index_publish,2018-03-28,2023-09-13,2023-09-13,2023-09-13,1505.42,2025-12-31,2340.66,55.482191016460504,21.156537964999966,20.776646053110216,result/index_return_curve/csv/港股通央企红利指数_48__daily.csv,official_or_project_total_return
红利质量指数（50）,2020-05-21,国证自由现金流指数（100）,2024-08-15,2024-08-15,starts_at_index_publish,2014-10-13,2024-08-15,2024-08-15,2024-08-15,6191.0028,2026-04-30,9011.7777,45.562487873531566,24.621221712892382,15.844401254153329,result/index_return_curve/csv/国证自由现金流指数_100__daily.csv,official_or_project_total_return
红利质量指数（50）,2020-05-21,中证全指自由现金流指数（100）,2024-12-11,2024-12-11,starts_at_index_publish,2014-09-02,2024-12-11,2024-12-11,2024-12-11,7306.83,2025-12-31,8583.58,17.47337764803616,16.50690159386743,14.212171130680007,result/index_return_curve/csv/中证全指自由现金流指数_100__daily.csv,official_or_project_total_return
龙头红利指数（50）,2021-12-17,上证红利指数（50）,2005-01-04,2021-12-17,starts_at_main_publish,2006-08-17,2021-12-17,2021-12-17,2021-12-17,4985.16,2025-12-31,6915.27,38.71711238957227,8.441434067313725,13.759890891911075,result/index_return_curve/csv/上证红利指数_50__daily.csv,official_or_project_total_return
龙头红利指数（50）,2021-12-17,中证红利指数（100）,2008-05-26,2021-12-17,starts_at_main_publish,2005-01-04,2021-12-17,2021-12-17,2021-12-17,8.853441732760773,2026-04-30,12.560321021236712,41.869358836566505,8.338299525500958,14.528946570775126,result/index_return_curve/csv/中证红利指数_100__daily.csv,official_or_project_total_return
龙头红利指数（50）,2021-12-17,央企红利指数（50）,2012-07-20,2021-12-17,starts_at_main_publish,2017-01-26,2021-12-17,2021-12-17,2021-12-17,2.2420941819015656,2026-04-30,3.4762251672885705,55.0436728014839,10.56390774402196,16.684392702210225,result/index_return_curve/csv/央企红利指数_50__daily.csv,official_or_project_total_return
龙头红利指数（50）,2021-12-17,国企红利指数（100）,2012-07-20,2021-12-17,starts_at_main_publish,2017-01-24,2021-12-17,2021-12-17,2021-12-17,2.959064095593982,2026-04-30,4.429445905939979,49.69077258364838,9.6778965160361,14.131696573871167,result/index_return_curve/csv/国企红利指数_100__daily.csv,official_or_project_total_return
龙头红利指数（50）,2021-12-17,消费红利指数（50）,2013-07-02,2021-12-17,starts_at_main_publish,2015-11-03,2021-12-17,2021-12-17,2021-12-17,6.87262024666754,2026-04-30,5.791693171007222,-15.728019836167261,-3.8428272640169014,36.558235334561154,result/index_return_curve/csv/消费红利指数_50__daily.csv,official_or_project_total_return
龙头红利指数（50）,2021-12-17,中证红利低波动指数（50）,2013-12-19,2021-12-17,starts_at_main_publish,2017-03-13,2021-12-17,2021-12-17,2021-12-17,15.328,2026-04-30,23.9599088,56.31464509394573,10.770806065291104,13.537572720001378,result/index_return_curve/csv/中证红利低波动指数_50__daily.csv,official_or_project_total_return
龙头红利指数（50）,2021-12-17,港股红利指数（30）,2016-06-08,2021-12-17,starts_at_main_publish,2014-11-14,2021-12-17,2021-12-17,2021-12-17,1.9741566666666668,2026-04-30,3.862322166666667,95.64415691426045,16.612472120213837,34.10364664719329,result/index_return_curve/csv/港股红利指数_30__daily.csv,official_or_project_total_return
龙头红利指数（50）,2021-12-17,恒生红利低波动指数（50）,2017-05-08,2021-12-17,starts_at_main_publish,2019-08-12,2021-12-17,2021-12-17,2021-12-17,1206.4650687003293,2026-05-01,1698.0958945423456,40.74969417652747,8.136598249113835,33.349647169695906,result/hsi_hshylv_total_return_fit/csv/hshylv_fitted_total_return_daily.csv,价格指数可得起点 2019-08-12 晚于参考基准日 2010-09-30；本结果是截断区间拟合，不是 2010-09-30 起完整拟合。；拟合估算曲线，不是官方 HSHYLVDV/HSHYLVN 历史点位。若要严谨对比，应取得官方全收益历史日线或覆盖基准日的价格日线。
龙头红利指数（50）,2021-12-17,中证红利低波动指数（100）,2017-05-26,2021-12-17,starts_at_main_publish,2015-11-09,2021-12-17,2021-12-17,2021-12-17,15.5912,2026-04-30,23.1923902,48.75307994253166,9.520184236557894,13.602785831888465,result/index_return_curve/csv/中证红利低波动指数_100__daily.csv,official_or_project_total_return
龙头红利指数（50）,2021-12-17,沪港深红利成长低波动指数（100）,2019-04-25,2021-12-17,starts_at_main_publish,2015-07-21,2021-12-17,2021-12-17,2021-12-17,6706.12,2025-12-31,11667.38,73.98107996874496,14.697730006357412,14.166837466693993,result/index_return_curve/csv/沪港深红利成长低波动指数_100__daily.csv,official_or_project_total_return
龙头红利指数（50）,2021-12-17,红利质量指数（50）,2020-05-21,2021-12-17,starts_at_main_publish,2014-06-23,2021-12-17,2021-12-17,2021-12-17,48.449714209908905,2026-04-30,56.50191661180072,16.619710834630652,3.5834971850771113,27.960681412845155,result/index_return_curve/csv/红利质量指数_50__daily.csv,official_or_project_total_return
龙头红利指数（50）,2021-12-17,龙头红利指数（50）,2021-12-17,2021-12-17,starts_at_main_publish,2011-10-24,2021-12-17,2021-12-17,2021-12-17,5897.39,2026-04-30,8005.24,35.742082514468244,7.248494930135618,19.980398944858614,result/index_return_curve/csv/龙头红利指数_50__daily.csv,official_or_project_total_return
龙头红利指数（50）,2021-12-17,港股通央企红利指数（48）,2023-09-13,2023-09-13,starts_at_index_publish,2018-03-28,2023-09-13,2023-09-13,2023-09-13,1505.42,2025-12-31,2340.66,55.482191016460504,21.156537964999966,20.776646053110216,result/index_return_curve/csv/港股通央企红利指数_48__daily.csv,official_or_project_total_return
龙头红利指数（50）,2021-12-17,国证自由现金流指数（100）,2024-08-15,2024-08-15,starts_at_index_publish,2014-10-13,2024-08-15,2024-08-15,2024-08-15,6191.0028,2026-04-30,9011.7777,45.562487873531566,24.621221712892382,15.844401254153329,result/index_return_curve/csv/国证自由现金流指数_100__daily.csv,official_or_project_total_return
龙头红利指数（50）,2021-12-17,中证全指自由现金流指数（100）,2024-12-11,2024-12-11,starts_at_index_publish,2014-09-02,2024-12-11,2024-12-11,2024-12-11,7306.83,2025-12-31,8583.58,17.47337764803616,16.50690159386743,14.212171130680007,result/index_return_curve/csv/中证全指自由现金流指数_100__daily.csv,official_or_project_total_return
港股通央企红利指数（48）,2023-09-13,上证红利指数（50）,2005-01-04,2023-09-13,starts_at_main_publish,2006-08-17,2023-09-13,2023-09-13,2023-09-13,5846.85,2025-12-31,6915.27,18.27342928243414,7.570431744965878,13.759890891911075,result/index_return_curve/csv/上证红利指数_50__daily.csv,official_or_project_total_return
港股通央企红利指数（48）,2023-09-13,中证红利指数（100）,2008-05-26,2023-09-13,starts_at_main_publish,2005-01-04,2023-09-13,2023-09-13,2023-09-13,9.837655556744147,2026-04-30,12.560321021236712,27.675958451564785,9.741579538840629,14.528946570775126,result/index_return_curve/csv/中证红利指数_100__daily.csv,official_or_project_total_return
港股通央企红利指数（48）,2023-09-13,央企红利指数（50）,2012-07-20,2023-09-13,starts_at_main_publish,2017-01-26,2023-09-13,2023-09-13,2023-09-13,2.5322903420816747,2026-04-30,3.4762251672885705,37.2759319703811,12.810719643640024,11.059236199081369,result/index_return_curve/csv/央企红利指数_50__daily.csv,official_or_project_total_return
港股通央企红利指数（48）,2023-09-13,国企红利指数（100）,2012-07-20,2023-09-13,starts_at_main_publish,2017-01-24,2023-09-13,2023-09-13,2023-09-13,3.4999368675669387,2026-04-30,4.429445905939979,26.557880143112712,9.37494330693962,14.131696573871167,result/index_return_curve/csv/国企红利指数_100__daily.csv,official_or_project_total_return
港股通央企红利指数（48）,2023-09-13,消费红利指数（50）,2013-07-02,2023-09-13,starts_at_main_publish,2015-11-03,2023-09-13,2023-09-13,2023-09-13,6.362512804764124,2026-04-30,5.791693171007222,-8.971606836366341,-3.5131613248603255,26.926025587668857,result/index_return_curve/csv/消费红利指数_50__daily.csv,official_or_project_total_return
港股通央企红利指数（48）,2023-09-13,中证红利低波动指数（50）,2013-12-19,2023-09-13,starts_at_main_publish,2017-03-13,2023-09-13,2023-09-13,2023-09-13,18.4605,2026-04-30,23.9599088,29.790140028709967,10.429454901980172,13.48763375171238,result/index_return_curve/csv/中证红利低波动指数_50__daily.csv,official_or_project_total_return
港股通央企红利指数（48）,2023-09-13,港股红利指数（30）,2016-06-08,2023-09-13,starts_at_main_publish,2014-11-14,2023-09-13,2023-09-13,2023-09-13,2.100633333333333,2026-04-30,3.862322166666667,83.86465193037023,26.076259731923535,14.488896045183752,result/index_return_curve/csv/港股红利指数_30__daily.csv,official_or_project_total_return
港股通央企红利指数（48）,2023-09-13,恒生红利低波动指数（50）,2017-05-08,2023-09-13,starts_at_main_publish,2019-08-12,2023-09-13,2023-09-13,2023-09-13,1115.9285232944248,2026-05-01,1698.0958945423456,52.16887632993341,17.299752979991222,17.194660691762355,result/hsi_hshylv_total_return_fit/csv/hshylv_fitted_total_return_daily.csv,价格指数可得起点 2019-08-12 晚于参考基准日 2010-09-30；本结果是截断区间拟合，不是 2010-09-30 起完整拟合。；拟合估算曲线，不是官方 HSHYLVDV/HSHYLVN 历史点位。若要严谨对比，应取得官方全收益历史日线或覆盖基准日的价格日线。
港股通央企红利指数（48）,2023-09-13,中证红利低波动指数（100）,2017-05-26,2023-09-13,starts_at_main_publish,2015-11-09,2023-09-13,2023-09-13,2023-09-13,19.0656,2026-04-30,23.1923902,21.64521546659952,7.739759174255578,13.602785831888465,result/index_return_curve/csv/中证红利低波动指数_100__daily.csv,official_or_project_total_return
港股通央企红利指数（48）,2023-09-13,沪港深红利成长低波动指数（100）,2019-04-25,2023-09-13,starts_at_main_publish,2015-07-21,2023-09-13,2023-09-13,2023-09-13,8087.79,2025-12-31,11667.38,44.25918576026331,17.273258881018627,9.714247770455742,result/index_return_curve/csv/沪港深红利成长低波动指数_100__daily.csv,official_or_project_total_return
港股通央企红利指数（48）,2023-09-13,红利质量指数（50）,2020-05-21,2023-09-13,starts_at_main_publish,2014-06-23,2023-09-13,2023-09-13,2023-09-13,44.15300025939108,2026-04-30,56.50191661180072,27.96846483786366,9.837168664170392,24.472036073057403,result/index_return_curve/csv/红利质量指数_50__daily.csv,official_or_project_total_return
港股通央企红利指数（48）,2023-09-13,龙头红利指数（50）,2021-12-17,2023-09-13,starts_at_main_publish,2011-10-24,2023-09-13,2023-09-13,2023-09-13,5837.24,2026-04-30,8005.24,37.140840534225084,12.76846881625664,14.047783822430803,result/index_return_curve/csv/龙头红利指数_50__daily.csv,official_or_project_total_return
港股通央企红利指数（48）,2023-09-13,港股通央企红利指数（48）,2023-09-13,2023-09-13,starts_at_main_publish,2018-03-28,2023-09-13,2023-09-13,2023-09-13,1505.42,2025-12-31,2340.66,55.482191016460504,21.156537964999966,20.776646053110216,result/index_return_curve/csv/港股通央企红利指数_48__daily.csv,official_or_project_total_return
港股通央企红利指数（48）,2023-09-13,国证自由现金流指数（100）,2024-08-15,2024-08-15,starts_at_index_publish,2014-10-13,2024-08-15,2024-08-15,2024-08-15,6191.0028,2026-04-30,9011.7777,45.562487873531566,24.621221712892382,15.844401254153329,result/index_return_curve/csv/国证自由现金流指数_100__daily.csv,official_or_project_total_return
港股通央企红利指数（48）,2023-09-13,中证全指自由现金流指数（100）,2024-12-11,2024-12-11,starts_at_index_publish,2014-09-02,2024-12-11,2024-12-11,2024-12-11,7306.83,2025-12-31,8583.58,17.47337764803616,16.50690159386743,14.212171130680007,result/index_return_curve/csv/中证全指自由现金流指数_100__daily.csv,official_or_project_total_return
国证自由现金流指数（100）,2024-08-15,上证红利指数（50）,2005-01-04,2024-08-15,starts_at_main_publish,2006-08-17,2024-08-15,2024-08-15,2024-08-15,6317.84,2025-12-31,6915.27,9.456238207995149,6.781061339242367,9.268480060769368,result/index_return_curve/csv/上证红利指数_50__daily.csv,official_or_project_total_return
国证自由现金流指数（100）,2024-08-15,中证红利指数（100）,2008-05-26,2024-08-15,starts_at_main_publish,2005-01-04,2024-08-15,2024-08-15,2024-08-15,10.256277029814935,2026-04-30,12.560321021236712,22.464720723942367,12.615648558817117,10.323920338552405,result/index_return_curve/csv/中证红利指数_100__daily.csv,official_or_project_total_return
国证自由现金流指数（100）,2024-08-15,央企红利指数（50）,2012-07-20,2024-08-15,starts_at_main_publish,2017-01-26,2024-08-15,2024-08-15,2024-08-15,2.6791655375122474,2026-04-30,3.4762251672885705,29.750294209757456,16.496458022098736,9.706261164222374,result/index_return_curve/csv/央企红利指数_50__daily.csv,official_or_project_total_return
国证自由现金流指数（100）,2024-08-15,国企红利指数（100）,2012-07-20,2024-08-15,starts_at_main_publish,2017-01-24,2024-08-15,2024-08-15,2024-08-15,3.5908788765140045,2026-04-30,4.429445905939979,23.35269604637984,13.093663135331578,9.854543502764212,result/index_return_curve/csv/国企红利指数_100__daily.csv,official_or_project_total_return
国证自由现金流指数（100）,2024-08-15,消费红利指数（50）,2013-07-02,2024-08-15,starts_at_main_publish,2015-11-03,2024-08-15,2024-08-15,2024-08-15,5.043767059596648,2026-04-30,5.791693171007222,14.828720330918399,8.44416437434441,15.069221979398984,result/index_return_curve/csv/消费红利指数_50__daily.csv,official_or_project_total_return
国证自由现金流指数（100）,2024-08-15,中证红利低波动指数（50）,2013-12-19,2024-08-15,starts_at_main_publish,2017-03-13,2024-08-15,2024-08-15,2024-08-15,20.3422,2026-04-30,23.9599088,17.784255390272463,10.071972487785018,9.747583503123813,result/index_return_curve/csv/中证红利低波动指数_50__daily.csv,official_or_project_total_return
国证自由现金流指数（100）,2024-08-15,港股红利指数（30）,2016-06-08,2024-08-15,starts_at_main_publish,2014-11-14,2024-08-15,2024-08-15,2024-08-15,2.43619,2026-04-30,3.862322166666667,58.53944752530251,31.019439173263418,13.55580428705615,result/index_return_curve/csv/港股红利指数_30__daily.csv,official_or_project_total_return
国证自由现金流指数（100）,2024-08-15,恒生红利低波动指数（50）,2017-05-08,2024-08-15,starts_at_main_publish,2019-08-12,2024-08-15,2024-08-15,2024-08-15,1150.8646479057743,2026-05-01,1698.0958945423456,47.54957480294202,25.569903957146735,17.194660691762355,result/hsi_hshylv_total_return_fit/csv/hshylv_fitted_total_return_daily.csv,价格指数可得起点 2019-08-12 晚于参考基准日 2010-09-30；本结果是截断区间拟合，不是 2010-09-30 起完整拟合。；拟合估算曲线，不是官方 HSHYLVDV/HSHYLVN 历史点位。若要严谨对比，应取得官方全收益历史日线或覆盖基准日的价格日线。
国证自由现金流指数（100）,2024-08-15,中证红利低波动指数（100）,2017-05-26,2024-08-15,starts_at_main_publish,2015-11-09,2024-08-15,2024-08-15,2024-08-15,19.2277,2026-04-30,23.1923902,20.61967994091858,11.617817628275628,8.270292973954351,result/index_return_curve/csv/中证红利低波动指数_100__daily.csv,official_or_project_total_return
国证自由现金流指数（100）,2024-08-15,沪港深红利成长低波动指数（100）,2019-04-25,2024-08-15,starts_at_main_publish,2015-07-21,2024-08-15,2024-08-15,2024-08-15,8949.32,2025-12-31,11667.38,30.371693044834693,21.238224387884607,7.1450286162427545,result/index_return_curve/csv/沪港深红利成长低波动指数_100__daily.csv,official_or_project_total_return
国证自由现金流指数（100）,2024-08-15,红利质量指数（50）,2020-05-21,2024-08-15,starts_at_main_publish,2014-06-23,2024-08-15,2024-08-15,2024-08-15,38.86410013272074,2026-04-30,56.50191661180072,45.383313697852024,24.53126558326457,18.398805604349466,result/index_return_curve/csv/红利质量指数_50__daily.csv,official_or_project_total_return
国证自由现金流指数（100）,2024-08-15,龙头红利指数（50）,2021-12-17,2024-08-15,starts_at_main_publish,2011-10-24,2024-08-15,2024-08-15,2024-08-15,5980.21,2026-04-30,8005.24,33.862188786012524,18.646931392480237,12.272577370656968,result/index_return_curve/csv/龙头红利指数_50__daily.csv,official_or_project_total_return
国证自由现金流指数（100）,2024-08-15,港股通央企红利指数（48）,2023-09-13,2024-08-15,starts_at_main_publish,2018-03-28,2024-08-15,2024-08-15,2024-08-15,1878.03,2025-12-31,2340.66,24.633791792463366,17.339784425858507,20.776646053110216,result/index_return_curve/csv/港股通央企红利指数_48__daily.csv,official_or_project_total_return
国证自由现金流指数（100）,2024-08-15,国证自由现金流指数（100）,2024-08-15,2024-08-15,starts_at_main_publish,2014-10-13,2024-08-15,2024-08-15,2024-08-15,6191.0028,2026-04-30,9011.7777,45.562487873531566,24.621221712892382,15.844401254153329,result/index_return_curve/csv/国证自由现金流指数_100__daily.csv,official_or_project_total_return
国证自由现金流指数（100）,2024-08-15,中证全指自由现金流指数（100）,2024-12-11,2024-12-11,starts_at_index_publish,2014-09-02,2024-12-11,2024-12-11,2024-12-11,7306.83,2025-12-31,8583.58,17.47337764803616,16.50690159386743,14.212171130680007,result/index_return_curve/csv/中证全指自由现金流指数_100__daily.csv,official_or_project_total_return
中证全指自由现金流指数（100）,2024-12-11,上证红利指数（50）,2005-01-04,2024-12-11,starts_at_main_publish,2006-08-17,2024-12-11,2024-12-11,2024-12-11,6796.97,2025-12-31,6915.27,1.7404814203976215,1.650464309151345,8.893087921089005,result/index_return_curve/csv/上证红利指数_50__daily.csv,official_or_project_total_return
中证全指自由现金流指数（100）,2024-12-11,中证红利指数（100）,2008-05-26,2024-12-11,starts_at_main_publish,2005-01-04,2024-12-11,2024-12-11,2024-12-11,11.326619496615066,2026-04-30,12.560321021236712,10.89205411191163,7.764324925140054,8.341094712709573,result/index_return_curve/csv/中证红利指数_100__daily.csv,official_or_project_total_return
中证全指自由现金流指数（100）,2024-12-11,央企红利指数（50）,2012-07-20,2024-12-11,starts_at_main_publish,2017-01-26,2024-12-11,2024-12-11,2024-12-11,3.042046236267745,2026-04-30,3.4762251672885705,14.272594737202793,10.130502215070592,9.276392222043196,result/index_return_curve/csv/央企红利指数_50__daily.csv,official_or_project_total_return
中证全指自由现金流指数（100）,2024-12-11,国企红利指数（100）,2012-07-20,2024-12-11,starts_at_main_publish,2017-01-24,2024-12-11,2024-12-11,2024-12-11,4.020043764863514,2026-04-30,4.429445905939979,10.184021991371651,7.266231343326246,8.753052818941963,result/index_return_curve/csv/国企红利指数_100__daily.csv,official_or_project_total_return
中证全指自由现金流指数（100）,2024-12-11,消费红利指数（50）,2013-07-02,2024-12-11,starts_at_main_publish,2015-11-03,2024-12-11,2024-12-11,2024-12-11,6.024048259733231,2026-04-30,5.791693171007222,-3.857125286979335,-2.804871299173528,15.069221979398984,result/index_return_curve/csv/消费红利指数_50__daily.csv,official_or_project_total_return
中证全指自由现金流指数（100）,2024-12-11,中证红利低波动指数（50）,2013-12-19,2024-12-11,starts_at_main_publish,2017-03-13,2024-12-11,2024-12-11,2024-12-11,22.2566,2026-04-30,23.9599088,7.653050331137745,5.478417474077113,7.702150654693629,result/index_return_curve/csv/中证红利低波动指数_50__daily.csv,official_or_project_total_return
中证全指自由现金流指数（100）,2024-12-11,港股红利指数（30）,2016-06-08,2024-12-11,starts_at_main_publish,2014-11-14,2024-12-11,2024-12-11,2024-12-11,2.73946,2026-04-30,3.862322166666667,40.98844906173724,28.203409509273847,13.55580428705615,result/index_return_curve/csv/港股红利指数_30__daily.csv,official_or_project_total_return
中证全指自由现金流指数（100）,2024-12-11,恒生红利低波动指数（50）,2017-05-08,2024-12-11,starts_at_main_publish,2019-08-12,2024-12-11,2024-12-11,2024-12-11,1300.134868790109,2026-05-01,1698.0958945423456,30.609211036896088,21.25908695193175,12.397560755167314,result/hsi_hshylv_total_return_fit/csv/hshylv_fitted_total_return_daily.csv,价格指数可得起点 2019-08-12 晚于参考基准日 2010-09-30；本结果是截断区间拟合，不是 2010-09-30 起完整拟合。；拟合估算曲线，不是官方 HSHYLVDV/HSHYLVN 历史点位。若要严谨对比，应取得官方全收益历史日线或覆盖基准日的价格日线。
中证全指自由现金流指数（100）,2024-12-11,中证红利低波动指数（100）,2017-05-26,2024-12-11,starts_at_main_publish,2015-11-09,2024-12-11,2024-12-11,2024-12-11,21.9081,2026-04-30,23.1923902,5.8621706126957385,4.206355777456561,8.135869196499247,result/index_return_curve/csv/中证红利低波动指数_100__daily.csv,official_or_project_total_return
中证全指自由现金流指数（100）,2024-12-11,沪港深红利成长低波动指数（100）,2019-04-25,2024-12-11,starts_at_main_publish,2015-07-21,2024-12-11,2024-12-11,2024-12-11,10059.31,2025-12-31,11667.38,15.985887700051006,15.106871442000935,7.139905231514765,result/index_return_curve/csv/沪港深红利成长低波动指数_100__daily.csv,official_or_project_total_return
中证全指自由现金流指数（100）,2024-12-11,红利质量指数（50）,2020-05-21,2024-12-11,starts_at_main_publish,2014-06-23,2024-12-11,2024-12-11,2024-12-11,46.83313959061998,2026-04-30,56.50191661180072,20.645160896104574,14.539017242896302,11.821333655143496,result/index_return_curve/csv/红利质量指数_50__daily.csv,official_or_project_total_return
中证全指自由现金流指数（100）,2024-12-11,龙头红利指数（50）,2021-12-17,2024-12-11,starts_at_main_publish,2011-10-24,2024-12-11,2024-12-11,2024-12-11,6707.91,2026-04-30,8005.24,19.340301226462486,13.641673883669325,7.314663581340442,result/index_return_curve/csv/龙头红利指数_50__daily.csv,official_or_project_total_return
中证全指自由现金流指数（100）,2024-12-11,港股通央企红利指数（48）,2023-09-13,2024-12-11,starts_at_main_publish,2018-03-28,2024-12-11,2024-12-11,2024-12-11,1907.53,2025-12-31,2340.66,22.70632703024329,21.42502375306583,12.950851615546421,result/index_return_curve/csv/港股通央企红利指数_48__daily.csv,official_or_project_total_return
中证全指自由现金流指数（100）,2024-12-11,国证自由现金流指数（100）,2024-08-15,2024-12-11,starts_at_main_publish,2014-10-13,2024-12-11,2024-12-11,2024-12-11,7182.1973,2026-04-30,9011.7777,25.47382539880938,17.83661686274185,13.8179697180691,result/index_return_curve/csv/国证自由现金流指数_100__daily.csv,official_or_project_total_return
中证全指自由现金流指数（100）,2024-12-11,中证全指自由现金流指数（100）,2024-12-11,2024-12-11,starts_at_main_publish,2014-09-02,2024-12-11,2024-12-11,2024-12-11,7306.83,2025-12-31,8583.58,17.47337764803616,16.50690159386743,14.212171130680007,result/index_return_curve/csv/中证全指自由现金流指数_100__daily.csv,official_or_project_total_return
